place_id,name,address,business_hours,region,category,type,latitude,longitude
13451140,용수사,서울 강남구 삼성로86길 7 삼성B.D 2F,"영업 중
22:00에 라스트오더
22시 0분에 라스트오더 | 수
11:30 - 23:00
14:30 - 17:00 브레이크타임
22:00 라스트오더 | 목
11:30 - 23:00
14:30 - 17:00 브레이크타임
22:00 라스트오더 | 금
11:30 - 23:00
14:30 - 17:00 브레이크타임
22:00 라스트오더 | 토
11:30 - 23:00
14:30 - 17:00 브레이크타임
22:00 라스트오더 | 일
정기휴무 (매주 일요일) | 월
11:30 - 23:00
14:30 - 17:00 브레이크타임
22:00 라스트오더 | 화
11:30 - 23:00
14:30 - 17:00 브레이크타임
22:00 라스트오더",선릉,Japanese,restaurant,,
13451874,후지,서울 강남구 삼성로86길 23 구일빌딩,영업시간 정보 없음,선릉,Japanese,restaurant,,
1042144370,코지라멘 선릉본점,서울 강남구 선릉로86길 6-4 지상 1층,"영업 종료
11:00에 영업 시작
11시 0분에 영업 시작 | 수
11:00 - 21:00
20:30 라스트오더 | 목
11:00 - 21:00
20:30 라스트오더 | 금
11:00 - 21:00
20:30 라스트오더 | 토
11:00 - 21:00
20:30 라스트오더 | 일
11:00 - 21:00
20:30 라스트오더 | 월
11:00 - 21:00
20:30 라스트오더 | 화
11:00 - 21:00
20:30 라스트오더",선릉,Japanese,restaurant,,
1006756363,스시이안앤 선릉역점,서울 강남구 선릉로86길 10 2층 스시이안앤 선릉역점,"영업 종료
11:20에 영업 시작
11시 20분에 영업 시작 | 수
11:20 - 22:00
15:00 - 17:00 브레이크타임 | 목
11:20 - 22:00
15:00 - 17:00 브레이크타임 | 금
11:20 - 22:00
15:00 - 17:00 브레이크타임 | 토
11:20 - 22:00 | 일
11:20 - 22:00 | 월
11:20 - 22:00
15:00 - 17:00 브레이크타임 | 화
11:20 - 22:00
15:00 - 17:00 브레이크타임",선릉,Japanese,restaurant,,
1355794902,수묵,서울 강남구 테헤란로70길 13 1층,"24시간 영업 | 수
00:00 - 24:00
10:00 - 11:00 브레이크타임
14:00 - 16:00 브레이크타임 | 목
00:00 - 24:00
10:00 - 11:00 브레이크타임
14:00 - 16:00 브레이크타임 | 금
00:00 - 24:00
10:00 - 11:00 브레이크타임
14:00 - 16:00 브레이크타임 | 토
00:00 - 22:00
14:00 - 16:00 브레이크타임 | 일
11:00 - 22:00
14:00 - 16:00 브레이크타임 | 월
11:00 - 24:00
14:00 - 16:00 브레이크타임 | 화
00:00 - 24:00
10:00 - 11:00 브레이크타임
14:00 - 16:00 브레이크타임",선릉,Korean,restaurant,,
1263419132,동화고옥 선릉점,서울 강남구 테헤란로 337 화남빌딩 14층,"영업 종료
11:30에 영업 시작
11시 30분에 영업 시작 | 매일
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더",선릉,Korean,restaurant,37.5047949131565,127.048457476412
1149787788,일품진진수라 선릉점,서울 강남구 테헤란로78길 16 노벨빌딩 지하1층,영업시간 정보 없음,선릉,Korean,restaurant,,
1964934333,돌산등대집,서울 강남구 테헤란로70길 16 1층 돌산등대집,"영업 종료
11:00에 영업 시작
11시 0분에 영업 시작 | 수
11:00 - 23:00
22:20 라스트오더 | 목
11:00 - 23:00
22:20 라스트오더 | 금
11:00 - 23:00
22:20 라스트오더 | 토
11:00 - 23:00
22:20 라스트오더 | 일
11:00 - 23:00
22:20 라스트오더 | 월
11:00 - 23:00
22:20 라스트오더 | 화
11:00 - 23:00
22:20 라스트오더",선릉,Korean,restaurant,37.5044018828545,127.053296384694
1089192231,논두렁오리주물럭 선릉직영점,서울 강남구 삼성로81길 44 1층,"영업 중
24:00에 영업 종료
0시 0분에 영업 종료 | 수
10:00 - 24:00 | 목
10:00 - 24:00 | 금
10:00 - 24:00 | 토
10:00 - 22:00 | 일
10:00 - 22:00 | 월
10:00 - 24:00 | 화
10:00 - 24:00",선릉,Korean,restaurant,37.5037454089293,127.054092334841
1724055144,선릉고깃집,서울 강남구 삼성로91길 38 1층 선릉고기집,"영업 중
21:20에 라스트오더
21시 20분에 라스트오더 | 수
11:00 - 22:00
21:20 라스트오더 | 목
11:00 - 22:00
21:20 라스트오더 | 금
11:00 - 22:00
21:20 라스트오더 | 토
11:00 - 22:00
15:00 - 16:00 브레이크타임
21:20 라스트오더 | 일
정기휴무 (매주 일요일) | 월
11:00 - 22:00
21:20 라스트오더 | 화
11:00 - 22:00
21:20 라스트오더",선릉,Meat,restaurant,,
1275553707,육성급,서울 강남구 테헤란로79길 25 1층,"영업 중
21:10에 라스트오더
21시 10분에 라스트오더 | 수
11:00 - 22:00
14:30 - 16:00 브레이크타임
21:10 라스트오더 | 목
11:00 - 22:00
14:30 - 16:00 브레이크타임
21:10 라스트오더 | 금
11:00 - 22:00
14:30 - 16:00 브레이크타임
21:10 라스트오더 | 토
12:00 - 22:00
21:10 라스트오더 | 일
정기휴무 (매주 일요일) | 월
11:00 - 22:00
14:30 - 16:00 브레이크타임
21:10 라스트오더 | 화
11:00 - 22:00
14:30 - 16:00 브레이크타임
21:10 라스트오더",선릉,Meat,restaurant,,
1077911363,연탄김평선 선릉 포스코센터,서울 강남구 선릉로90길 64 지상1층,"영업 중
21:00에 라스트오더
21시 0분에 라스트오더 | 수
11:00 - 22:00
14:00 - 17:00 브레이크타임
21:00 라스트오더 | 목
11:00 - 22:00
14:00 - 17:00 브레이크타임
21:00 라스트오더 | 금
11:00 - 22:00
14:00 - 17:00 브레이크타임
21:00 라스트오더 | 토
13:00 - 22:00
21:00 라스트오더 | 일
정기휴무 (매주 일요일) | 월
11:00 - 22:00
14:00 - 17:00 브레이크타임
21:00 라스트오더 | 화
11:00 - 22:00
14:00 - 17:00 브레이크타임
21:00 라스트오더",선릉,Meat,restaurant,,
11587873,고메고매 선릉본점,서울 강남구 삼성로85길 38 -지하1층 입니다.,"곧 영업 종료
22:00에 영업 종료
22시 0분에 영업 종료 | 수
11:00 - 22:00
15:00 - 16:00 브레이크타임
21:00 라스트오더 | 목
11:00 - 22:00
15:00 - 16:00 브레이크타임
21:00 라스트오더 | 금
11:00 - 22:00
15:00 - 16:00 브레이크타임
21:00 라스트오더 | 토
11:30 - 22:00
21:00 라스트오더 | 일
정기휴무 (매주 일요일) | 월
11:00 - 22:00
15:00 - 16:00 브레이크타임
21:00 라스트오더 | 화
11:00 - 22:00
15:00 - 16:00 브레이크타임
21:00 라스트오더",선릉,Meat,restaurant,37.504618129293,127.054274484491
1090319859,모도우 The ROOM 대치점,서울 강남구 테헤란로78길 16 B1층,"곧 영업 종료
22:00에 영업 종료
22시 0분에 영업 종료 | 매일
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더",선릉,Meat,restaurant,37.5050615609923,127.05533837197
1182221635,조선팰리스 콘스탄스,서울 강남구 테헤란로 231 24F 콘스탄스,영업시간 정보 없음,선릉,Western,restaurant,,
1108042764,꾸우덕 선릉 본점,서울 강남구 선릉로82길 16 1층 꾸우덕,"영업 종료
11:00에 영업 시작
11시 0분에 영업 시작 | 수
11:00 - 21:00
14:30 - 15:30 브레이크타임
14:00, 20:30 라스트오더 | 목
11:00 - 21:00
14:30 - 15:30 브레이크타임
14:00, 20:30 라스트오더 | 금
11:00 - 21:00
14:30 - 15:30 브레이크타임
14:00, 20:30 라스트오더 | 토
11:00 - 21:00
15:00 - 16:30 브레이크타임
14:30, 20:30 라스트오더 | 일
11:00 - 21:00
15:00 - 16:30 브레이크타임
14:30, 20:30 라스트오더 | 월
11:00 - 21:00
14:30 - 15:30 브레이크타임
14:00, 20:30 라스트오더 | 화
11:00 - 21:00
14:30 - 15:30 브레이크타임
14:00, 20:30 라스트오더",선릉,Western,restaurant,37.5026082958895,127.051365055349
36665270,카발,서울 강남구 선릉로82길 7,"영업 중
23:00에 영업 종료
23시 0분에 영업 종료 | 수
11:00 - 23:00
14:30 - 17:00 브레이크타임 | 목
11:00 - 23:00
14:30 - 17:00 브레이크타임 | 금
11:00 - 23:00
14:30 - 17:00 브레이크타임 | 토
11:00 - 23:00
14:30 - 17:00 브레이크타임 | 일
16:00 - 22:00 | 월
11:00 - 23:00
14:30 - 17:00 브레이크타임 | 화
11:00 - 23:00
14:30 - 17:00 브레이크타임",선릉,Western,restaurant,,
1157171300,조인바이트,서울 강남구 봉은사로68길 8 DECKS빌딩 1층,"영업 중
00:00에 라스트오더
0시 0분에 라스트오더 | 수
11:30 - 01:00
15:30 - 17:30 브레이크타임
00:00 라스트오더 | 목
11:30 - 01:00
15:30 - 17:30 브레이크타임
00:00 라스트오더 | 금
11:30 - 01:00
15:30 - 17:30 브레이크타임
00:00 라스트오더 | 토
11:30 - 21:50
15:30 - 17:30 브레이크타임
20:50 라스트오더 | 일
정기휴무 (매주 일요일) | 월
11:30 - 01:00
15:30 - 17:30 브레이크타임
00:00 라스트오더 | 화
11:30 - 01:00
15:30 - 17:30 브레이크타임
00:00 라스트오더",선릉,Western,restaurant,,
37402198,신라스테이 역삼 카페,서울 강남구 언주로 517 신라스테이 역삼 3F,"영업 종료
06:30에 영업 시작
6시 30분에 영업 시작 | 수
06:30 - 21:30
09:30 - 12:00 브레이크타임
14:30 - 18:00 브레이크타임 | 목
06:30 - 21:30
09:30 - 12:00 브레이크타임
14:30 - 18:00 브레이크타임 | 금
06:30 - 21:30
09:30 - 12:00 브레이크타임
14:30 - 18:00 브레이크타임 | 토
07:00 - 21:30
10:00 - 12:00 브레이크타임
14:30 - 18:00 브레이크타임 | 일
07:00 - 21:30
10:00 - 12:00 브레이크타임
14:30 - 18:00 브레이크타임 | 월
06:30 - 21:30
09:30 - 12:00 브레이크타임
14:30 - 18:00 브레이크타임 | 화
06:30 - 21:30
09:30 - 12:00 브레이크타임
14:30 - 18:00 브레이크타임",선릉,Western,restaurant,,
1772785792,성수속향연,서울 성동구 성수이로 65 협성빌딩 102호,"오늘 휴무
매주 일요일 휴무
매주 일요일 휴무 | 일
정기휴무 (매주 일요일) | 월
11:00 - 21:00
14:30 - 17:00 브레이크타임
14:00 라스트오더 | 화
11:00 - 21:00
14:30 - 17:00 브레이크타임
14:00 라스트오더 | 수
11:00 - 21:00
14:30 - 17:00 브레이크타임
14:00 라스트오더 | 목
11:00 - 21:00
14:30 - 17:00 브레이크타임
14:00 라스트오더 | 금
11:00 - 21:00
14:30 - 17:00 브레이크타임
14:00 라스트오더 | 토
12:00 - 21:00
15:00 - 17:00 브레이크타임
14:30 라스트오더",성수,Chinese,restaurant,,
711407305,전자방,서울 성동구 성수일로12길 23 1층,"영업 중
21:00에 영업 종료
21시 0분에 영업 종료 | 일
12:00 - 21:00 | 월
11:00 - 21:30
14:00 - 17:00 브레이크타임 | 화
11:00 - 21:30
14:00 - 17:00 브레이크타임 | 수
11:00 - 21:30
14:00 - 17:00 브레이크타임 | 목
11:00 - 21:30
14:00 - 17:00 브레이크타임 | 금
11:00 - 21:30
14:00 - 17:00 브레이크타임 | 토
12:00 - 21:00",성수,Chinese,restaurant,,
1110196289,제제,서울 성동구 서울숲길 46-1 1층,"영업 중
20:30에 영업 종료
20시 30분에 영업 종료 | 일
11:30 - 20:30
14:30 - 17:00 브레이크타임
13:40 라스트오더 | 월
정기휴무 (매주 월요일) | 화
11:30 - 20:30
14:30 - 17:30 브레이크타임
13:40 라스트오더 | 수
11:30 - 20:30
14:30 - 17:30 브레이크타임
13:40 라스트오더 | 목
11:30 - 20:30
14:30 - 17:30 브레이크타임
13:40 라스트오더 | 금
11:30 - 20:30
14:30 - 17:30 브레이크타임
13:40 라스트오더 | 토
11:30 - 20:30
14:30 - 17:00 브레이크타임
13:40 라스트오더",성수,Chinese,restaurant,,
1144502172,골든센트리,서울 성동구 연무장9길 8-1 2층,"영업 중
22:00에 영업 종료
22시 0분에 영업 종료 | 일
11:30 - 22:00
16:00 - 17:00 브레이크타임 | 월
11:30 - 22:00
15:30 - 17:30 브레이크타임 | 화
11:30 - 22:00
15:30 - 17:30 브레이크타임 | 수
11:30 - 22:00
15:30 - 17:30 브레이크타임 | 목
11:30 - 22:00
15:30 - 17:30 브레이크타임 | 금
11:30 - 22:00
15:30 - 17:30 브레이크타임 | 토
11:30 - 23:00
16:00 - 17:00 브레이크타임",성수,Chinese,restaurant,37.5429076278416,127.056094142075
13153228,요리왕,서울 성동구 연무장길 120 1층,"24시간 영업
연중무휴
연중무휴 | 매일
00:00 - 24:00",성수,Chinese,restaurant,,
1642486910,연탄요릿집,서울 성동구 성덕정17길 3 1층,"영업 중
04:00에 영업 종료
4시 0분에 영업 종료 | 일
16:30 - 04:00 | 월
정기휴무 (매주 월요일) | 화
16:30 - 04:00 | 수
16:30 - 04:00 | 목
16:30 - 04:00 | 금
16:30 - 04:00 | 토
16:30 - 04:00",성수,Japanese,restaurant,,
1365083904,윤경양식당,서울 성동구 서울숲2길 40 1층,"영업 중
20:30에 라스트오더
20시 30분에 라스트오더 | 매일
11:00 - 21:00
20:30 라스트오더",성수,Japanese,restaurant,,
1283463603,스시오오모토,서울 성동구 상원1길 39-1 4층,"영업 중
22:00에 영업 종료
22시 0분에 영업 종료 | 매일
12:00 - 22:00
15:00 - 18:00 브레이크타임 | - 연중 무휴입니다",성수,Japanese,restaurant,,
1864559823,식당 오츠,서울 성동구 왕십리로10길 21 지1층,"영업 중
19:50에 라스트오더
19시 50분에 라스트오더 | 매일
11:00 - 20:30
19:50 라스트오더",성수,Japanese,restaurant,,
1380430757,오레노카츠 성수본점,서울 성동구 성수일로 47 102호,"영업 중
22:00에 영업 종료
22시 0분에 영업 종료 | 일
11:30 - 22:00
14:50 - 17:00 브레이크타임
14:40 라스트오더 | 월
11:30 - 22:00
14:50 - 17:00 브레이크타임
14:40 라스트오더 | 화
11:30 - 22:00
14:50 - 17:00 브레이크타임
14:40 라스트오더 | 수
11:30 - 22:00
14:50 - 17:00 브레이크타임
14:40 라스트오더 | 목
11:30 - 22:00
14:50 - 17:00 브레이크타임
14:40 라스트오더 | 금
11:30 - 22:00
14:50 - 17:00 브레이크타임
14:40 라스트오더 | 토
11:30 - 22:00
14:50 - 17:00 브레이크타임
14:40 라스트오더",성수,Japanese,restaurant,,
1212319309,다반 성수점,서울 성동구 서울숲4길 18-10 1층,"영업 중
20:45에 라스트오더
20시 45분에 라스트오더 | 일
11:00 - 21:30
20:45 라스트오더 | 월
11:00 - 21:30
15:30 - 17:00 브레이크타임
20:45 라스트오더 | 화
11:00 - 21:30
15:30 - 17:00 브레이크타임
20:45 라스트오더 | 수
11:00 - 21:30
15:30 - 17:00 브레이크타임
20:45 라스트오더 | 목
11:00 - 21:30
15:30 - 17:00 브레이크타임
20:45 라스트오더 | 금
11:00 - 21:30
15:30 - 17:00 브레이크타임
20:45 라스트오더 | 토
11:00 - 21:30
20:45 라스트오더",성수,Korean,restaurant,37.546937388063,127.042631969608
1910927846,난포,서울 성동구 서울숲4길 18-8 지층,영업 종료11:00에 영업 시작11시 0분에 영업 시작매일11:00 - 21:3015:50 - 17:00 브레이크타임20:45 라스트오더접기,성수,Korean,restaurant,37.5470517097135,127.042673790996
1334028812,아웃오브오더,서울 성동구 아차산로13길 2 2층,"영업 중
21:15에 라스트오더
21시 15분에 라스트오더 | 일
11:30 - 22:00
15:00 - 17:00 브레이크타임
14:15, 21:15 라스트오더 | 월
11:30 - 22:00
15:00 - 17:00 브레이크타임
14:15, 21:15 라스트오더 | 화(7/29)
휴무 | 수
11:30 - 22:00
15:00 - 17:00 브레이크타임
14:15, 21:15 라스트오더 | 목
11:30 - 22:00
15:00 - 17:00 브레이크타임
14:15, 21:15 라스트오더 | 금
11:30 - 22:00
15:00 - 17:00 브레이크타임
14:15, 21:15 라스트오더 | 토
11:30 - 22:00
15:00 - 17:00 브레이크타임
14:15, 21:15 라스트오더",성수,Korean,restaurant,,
1876884922,서울로인 서울숲점,서울 성동구 서울숲2길 32-14 갤러리아포레상가 102동 2층 203-2호,"영업 중
21:00에 라스트오더
21시 0분에 라스트오더 | 매일
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더",성수,Korean,restaurant,,
1416420416,고우성수,서울 성동구 연무장길 9-1 2층,"영업 중
20:00에 라스트오더
20시 0분에 라스트오더 | 일
11:30 - 21:00
20:00 라스트오더 | 월
11:30 - 21:00
15:00 - 16:30 브레이크타임
20:00 라스트오더 | 화
11:30 - 21:00
15:00 - 16:30 브레이크타임
20:00 라스트오더 | 수
11:30 - 21:00
15:00 - 16:30 브레이크타임
20:00 라스트오더 | 목
11:30 - 21:00
15:00 - 16:30 브레이크타임
20:00 라스트오더 | 금
11:30 - 21:00
15:00 - 16:30 브레이크타임
20:00 라스트오더 | 토
11:30 - 21:00
20:00 라스트오더",성수,Korean,restaurant,37.5439322362005,127.050734034092
38349758,성수일미락,서울 성동구 상원6나길 22-20 1층 성수일미락,"영업 중
21:30에 라스트오더
21시 30분에 라스트오더 | 일
12:00 - 22:00
21:30 라스트오더 | 월
12:00 - 23:00
22:30 라스트오더 | 화
12:00 - 23:00
22:30 라스트오더 | 수
12:00 - 23:00
22:30 라스트오더 | 목
12:00 - 23:00
22:30 라스트오더 | 금
12:00 - 23:00
22:30 라스트오더 | 토
12:00 - 23:00
22:30 라스트오더",성수,Meat,restaurant,,
1345850442,뚝도농원 성수본점,서울 성동구 아차산로 82 1층,"영업 중
21:50에 라스트오더
21시 50분에 라스트오더 | 일
13:00 - 23:00
21:50 라스트오더 | 월
13:00 - 23:00
15:00 - 16:00 브레이크타임
21:50 라스트오더 | 화
13:00 - 23:00
15:00 - 16:00 브레이크타임
21:50 라스트오더 | 수
13:00 - 23:00
15:00 - 16:00 브레이크타임
21:50 라스트오더 | 목
13:00 - 23:00
15:00 - 16:00 브레이크타임
21:50 라스트오더 | 금
13:00 - 23:00
15:00 - 16:00 브레이크타임
21:50 라스트오더 | 토
13:00 - 23:00
21:50 라스트오더",성수,Meat,restaurant,37.5451339595278,127.053256342704
1409059828,효자동목고기 성수점,서울 성동구 연무장5가길 25 SKVI타워 101호,"영업 중
21:20에 라스트오더
21시 20분에 라스트오더 | 일
17:00 - 22:00
17:05 - 17:10 브레이크타임
21:20 라스트오더 | 월
10:00 - 22:00
15:00 - 17:00 브레이크타임
21:20 라스트오더 | 화
10:00 - 22:00
15:00 - 17:00 브레이크타임
21:20 라스트오더 | 수
10:00 - 22:00
15:00 - 17:00 브레이크타임
21:20 라스트오더 | 목
10:00 - 22:00
15:00 - 17:00 브레이크타임
21:20 라스트오더 | 금
10:00 - 22:00
15:00 - 17:00 브레이크타임
21:20 라스트오더 | 토
17:00 - 22:00
17:05 - 17:10 브레이크타임
21:20 라스트오더",성수,Meat,restaurant,,
1876884922,서울로인 서울숲점,서울 성동구 서울숲2길 32-14 갤러리아포레상가 102동 2층 203-2호,"영업 중
21:00에 라스트오더
21시 0분에 라스트오더 | 매일
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더",성수,Meat,restaurant,,
1720610031,천하제일 솥뚜껑,서울 성동구 성수이로7길 27 1층 105-1호,"영업 중
21:20에 라스트오더
21시 20분에 라스트오더 | 일
11:00 - 22:00
21:20 라스트오더 | 월
11:00 - 22:00
14:30 - 17:00 브레이크타임
21:20 라스트오더 | 화
11:00 - 22:00
14:30 - 17:00 브레이크타임
21:20 라스트오더 | 수
11:00 - 22:00
14:30 - 17:00 브레이크타임
21:20 라스트오더 | 목
11:00 - 22:00
14:30 - 17:00 브레이크타임
21:20 라스트오더 | 금
11:00 - 22:00
14:30 - 17:00 브레이크타임
21:20 라스트오더 | 토
11:00 - 22:00
21:20 라스트오더",성수,Meat,restaurant,,
